Date,Close,High,Low,Open,Volume
2025-07-01,34188.83203125,35308.24135926006,33981.71664897501,35184.95839362018,15146
2025-07-02,34972.9140625,35101.12835545333,33838.710701759024,34366.36183045156,13570
2025-07-03,34933.4609375,35461.1120273239,34617.856547324955,34977.84280486836,13655
2025-07-04,34257.87109375,35184.95901164621,34183.90131306679,34933.461757323304,9978
2025-07-07,34011.3046875,34529.09314511745,33828.8458976729,34415.672816306,6130
2025-07-08,33690.76953125,34504.43712092451,33315.989308127195,34218.4206348571,7819
2025-07-09,33917.609375,34124.7247564699,33532.96652369875,33779.53245402006,10341
2025-07-10,34080.34375,34366.3602363985,33656.250339133265,34026.0992439589,4398
2025-07-11,33947.19921875,34257.87230863688,33838.710203233946,34070.48219092733,3025
2025-07-14,33823.9140625,34026.09812381543,33720.35637255795,33858.43329248068,2513
2025-07-15,33804.19140625,34119.79581908735,33631.59524297958,33868.298552607586,4705
2025-07-16,33809.12109375,34060.61834809382,33537.89856455568,33818.98373117525,3902
2025-07-17,33695.69921875,33966.92173551149,33616.79812296484,33828.84481788746,4667
2025-07-18,33656.25,33917.60989010989,33444.2032967033,33779.53296703297,4287
2025-07-21,33616.80078125,33878.16068170567,33473.79253383086,33779.53430417523,2808
2025-07-22,33661.18359375,33848.573716305305,33592.14512754542,33779.535250100715,4044
2025-07-23,34257.87109375,34469.917798375194,33567.48647404005,33680.90680442097,7134
2025-07-24,34105.0,34805.24725274726,33947.19780219781,34420.604395604394,6926
2025-07-25,33780.0,34290.0,33545.0,34175.0,5504
2025-07-28,32895.0,33870.0,32565.0,33785.0,6363
2025-07-29,34710.0,34750.0,32865.0,32960.0,14011
2025-07-30,35195.0,35310.0,34215.0,34600.0,8866
2025-07-31,34405.0,35100.0,34315.0,34600.0,6195
2025-08-01,33595.0,34815.0,33205.0,34550.0,7114
2025-08-04,33995.0,34220.0,33235.0,33595.0,5526
2025-08-05,33255.0,34100.0,33200.0,33855.0,7996
2025-08-06,32605.0,33500.0,32415.0,33320.0,8725
2025-08-07,32720.0,32900.0,32250.0,32250.0,4237
2025-08-08,32845.0,32990.0,32600.0,32720.0,3019
2025-08-11,32980.0,33070.0,32645.0,32870.0,3041
2025-08-12,32560.0,33800.0,31910.0,33270.0,12077
2025-08-13,32940.0,34060.0,32320.0,32745.0,18236
2025-08-14,33265.0,33480.0,32615.0,33215.0,6346
2025-08-18,32590.0,33495.0,32530.0,33495.0,7265
2025-08-19,33065.0,33145.0,32605.0,32840.0,4813
2025-08-20,32595.0,33185.0,32405.0,33185.0,9480
2025-08-21,32635.0,32900.0,32525.0,32895.0,3647
2025-08-22,31875.0,32775.0,31750.0,32745.0,6997
2025-08-25,31520.0,32145.0,31470.0,32145.0,6091
2025-08-26,31885.0,32050.0,31175.0,31615.0,10802
2025-08-28,31475.0,32025.0,31355.0,32000.0,8264
2025-08-29,31480.0,31945.0,31315.0,31660.0,4571
2025-09-01,32130.0,32315.0,31500.0,31650.0,6106
2025-09-02,32495.0,32700.0,32025.0,32300.0,6945
2025-09-03,32575.0,32775.0,32155.0,32495.0,5036
2025-09-04,32175.0,32755.0,32000.0,32565.0,4023
2025-09-05,31150.0,32385.0,31030.0,32385.0,19273
2025-09-08,30965.0,31645.0,30900.0,31415.0,10998
2025-09-09,30630.0,31170.0,30540.0,31000.0,6471
2025-09-10,31255.0,31400.0,30555.0,30825.0,20209
2025-09-11,30975.0,31495.0,30875.0,31385.0,13521
2025-09-12,30980.0,31230.0,30815.0,31100.0,6485
2025-09-15,30910.0,31400.0,30810.0,30900.0,5878
2025-09-16,30930.0,31280.0,30710.0,31280.0,9676
2025-09-17,30970.0,31220.0,30815.0,31160.0,12984
2025-09-18,30890.0,31355.0,30840.0,31095.0,8509
2025-09-19,30365.0,31055.0,30130.0,31000.0,12743
2025-09-22,30195.0,30670.0,30150.0,30410.0,14233
2025-09-23,30225.0,30440.0,30100.0,30340.0,5182
2025-09-24,30195.0,30465.0,30090.0,30380.0,5501
2025-09-25,30195.0,30505.0,30025.0,30195.0,10296
2025-09-26,29740.0,30280.0,29150.0,30195.0,19046
2025-09-29,29665.0,30000.0,29520.0,29740.0,7034
2025-09-30,29290.0,29825.0,29060.0,29700.0,9712
2025-10-01,29890.0,30080.0,29400.0,29500.0,6603
2025-10-03,29965.0,30400.0,29830.0,30080.0,11200
2025-10-06,30020.0,30560.0,29900.0,30125.0,5596
2025-10-07,29825.0,30190.0,29740.0,30045.0,3935
2025-10-08,29925.0,30255.0,29735.0,29875.0,4745
2025-10-09,29690.0,30090.0,29610.0,29925.0,4723
2025-10-10,30130.0,30285.0,29575.0,29735.0,5450
2025-10-13,29995.0,30130.0,29890.0,30130.0,4735
2025-10-14,30095.0,30250.0,29805.0,30145.0,5863
2025-10-15,29830.0,30195.0,29700.0,30095.0,5191
2025-10-16,29835.0,29950.0,29670.0,29850.0,7864
2025-10-17,29805.0,29995.0,29665.0,29995.0,2856
2025-10-20,29930.0,30250.0,29600.0,29970.0,4662
2025-10-21,30255.0,30330.0,29875.0,29990.0,1347
2025-10-23,30115.0,30320.0,29870.0,30300.0,5189
2025-10-24,29930.0,30230.0,29805.0,30230.0,3338
2025-10-27,29770.0,29935.0,29655.0,29935.0,8027
2025-10-28,29770.0,30000.0,29700.0,29775.0,4208
2025-10-29,29705.0,29905.0,29610.0,29790.0,3975
2025-10-30,29600.0,29870.0,29525.0,29870.0,5536
2025-10-31,28995.0,29725.0,28900.0,29620.0,11671
2025-11-03,29035.0,29190.0,28785.0,29000.0,9064
2025-11-04,29360.0,29610.0,29080.0,29145.0,7561
2025-11-06,29455.0,30490.0,29260.0,29400.0,55284
2025-11-07,28785.0,29665.0,28720.0,29525.0,9721
2025-11-10,29505.0,29555.0,28725.0,28990.0,7726
2025-11-11,29550.0,29725.0,29310.0,29450.0,4816
2025-11-12,29570.0,29685.0,29210.0,29685.0,4843
2025-11-13,29570.0,29655.0,29285.0,29595.0,4429
2025-11-14,29340.0,29640.0,28600.0,29600.0,9495
2025-11-17,29560.0,29650.0,29180.0,29340.0,8689
2025-11-18,29665.0,29760.0,29470.0,29700.0,5517
2025-11-19,29530.0,29900.0,29445.0,29900.0,10018
2025-11-20,29585.0,29795.0,29340.0,29795.0,5192
2025-11-21,29575.0,29740.0,29215.0,29585.0,4817
2025-11-24,29675.0,29795.0,29380.0,29595.0,5493
2025-11-25,30205.0,30655.0,29370.0,29650.0,7914
2025-11-26,30025.0,30250.0,29950.0,30250.0,3918
2025-11-27,29440.0,30300.0,29390.0,30300.0,8428
2025-11-28,30075.0,30305.0,29250.0,29440.0,7939
2025-12-01,29810.0,30200.0,29620.0,30200.0,8983
2025-12-02,29240.0,30000.0,29130.0,29820.0,8701
2025-12-03,28890.0,29720.0,28820.0,29300.0,11743
2025-12-04,28850.0,29190.0,28770.0,28890.0,6556
2025-12-05,28945.0,29140.0,28660.0,28850.0,8644
2025-12-08,28725.0,28880.0,28410.0,28850.0,12314
2025-12-09,28075.0,28700.0,28020.0,28700.0,12732
2025-12-10,27985.0,28245.0,27770.0,28080.0,11892
2025-12-11,28205.0,28250.0,27810.0,27810.0,3130
2025-12-12,28010.0,28210.0,27950.0,28210.0,5059
2025-12-15,27885.0,28100.0,27815.0,28100.0,4142
2025-12-16,27805.0,28010.0,27770.0,28010.0,2415
2025-12-17,27630.0,27960.0,27540.0,27950.0,2848
2025-12-18,27980.0,28040.0,27430.0,27640.0,3873
2025-12-19,28035.0,28200.0,27870.0,27995.0,3745
2025-12-22,28010.0,28195.0,27775.0,28055.0,4844
2025-12-23,28295.0,28600.0,27885.0,28200.0,6431
2025-12-24,28515.0,28805.0,27950.0,28200.0,22010
2025-12-26,28905.0,28990.0,28425.0,28515.0,3858
2025-12-29,28905.0,28975.0,28290.0,28950.0,20873
2025-12-30,28680.0,29045.0,28225.0,29045.0,21561
2025-12-31,29025.0,29250.0,28600.0,28820.0,5558
